Epoch,Train_Loss,Val_Loss,Val_mIoU,Val_Pixel_Acc,mAcc
104,1.8176723460428121,N/A,N/A,N/A,
105,1.8175238837117036,2.0067945839313976,42.71480178833008,76.0887451171875,56.960166931152344
106,1.804119757079619,N/A,N/A,N/A,
107,1.7946696630023447,N/A,N/A,N/A,
108,1.8118183287185596,N/A,N/A,N/A,
109,1.7946600175219465,N/A,N/A,N/A,
110,1.7898282957421312,1.9975516615288982,42.74565887451172,76.14009094238281,57.48942565917969
111,1.8025866663699832,N/A,N/A,N/A,
112,1.788765301916717,N/A,N/A,N/A,
113,1.791972138247622,N/A,N/A,N/A,
114,1.7782577436897011,N/A,N/A,N/A,
115,1.7857519594770908,1.9964758793959456,42.382850646972656,75.5606918334961,57.65610885620117
116,1.7848029743463123,N/A,N/A,N/A,
117,1.763524039988053,N/A,N/A,N/A,
118,1.7701663612315228,N/A,N/A,N/A,
119,1.7690614279713728,N/A,N/A,N/A,
120,1.7794468929334382,1.9914883010173112,43.083316802978516,76.21758270263672,57.26399230957031
121,1.7757712822098164,N/A,N/A,N/A,
122,1.7607319690690575,N/A,N/A,N/A,
123,1.768628261293028,N/A,N/A,N/A,
124,1.7703169551280145,N/A,N/A,N/A,
125,1.7645430028366842,1.98906083522218,42.3502197265625,74.79354858398438,58.356239318847656
126,1.7500383912728008,N/A,N/A,N/A,
127,1.764031871848445,N/A,N/A,N/A,
128,1.7519480648453916,N/A,N/A,N/A,
129,1.7422222061134274,N/A,N/A,N/A,
130,1.741652178850415,1.9893401807613587,42.651039123535156,75.49308013916016,58.3669548034668
131,1.7433910501849637,N/A,N/A,N/A,
132,1.7504113837986934,N/A,N/A,N/A,
133,1.7263942523696936,N/A,N/A,N/A,
134,1.7274408214215624,N/A,N/A,N/A,
135,1.7393088743861689,1.9924416826682145,43.22516632080078,76.06705474853516,57.753719329833984
136,1.740642616608226,N/A,N/A,N/A,
137,1.7275743814438547,N/A,N/A,N/A,
138,1.7280985597525549,N/A,N/A,N/A,
139,1.728536737811551,N/A,N/A,N/A,
140,1.7338840021840358,2.00600161143903,42.60118103027344,75.66414642333984,57.447540283203125
141,1.7326638649803923,N/A,N/A,N/A,
142,1.723396574116786,N/A,N/A,N/A,
143,1.7181348779141257,N/A,N/A,N/A,
144,1.7207172183783908,N/A,N/A,N/A,
145,1.7319246120257785,1.989795733033941,42.50062942504883,75.46988677978516,58.24479293823242
146,1.7261705060010926,N/A,N/A,N/A,
147,1.7177210819563424,N/A,N/A,N/A,
148,1.7030465268629695,N/A,N/A,N/A,
149,1.7077853275120043,N/A,N/A,N/A,
150,1.7130667862048647,1.9921533626117063,43.21738052368164,75.67798614501953,58.34518814086914
151,1.6930885270471034,N/A,N/A,N/A,
152,1.6999248903150592,N/A,N/A,N/A,
153,1.7170015790115338,N/A,N/A,N/A,
154,1.7154374379400168,N/A,N/A,N/A,
155,1.7068200835825877,1.9980731465843287,42.654258728027344,74.84822082519531,58.310585021972656
156,1.7097554182461165,N/A,N/A,N/A,
157,1.7162984246668258,N/A,N/A,N/A,
158,1.7004097344356037,N/A,N/A,N/A,
159,1.709881360923914,N/A,N/A,N/A,
160,1.7182655799259778,1.9779282198863084,43.48535919189453,76.10453796386719,58.36216735839844
161,1.706822113296472,N/A,N/A,N/A,
162,1.705806695166908,N/A,N/A,N/A,
163,1.6916259444003787,N/A,N/A,N/A,
164,1.6748993890236719,N/A,N/A,N/A,
165,1.673735588896576,1.9917939814288965,43.24359130859375,75.7759780883789,57.9627685546875
166,1.6840931568765467,N/A,N/A,N/A,
167,1.6746354639601908,N/A,N/A,N/A,
168,1.6828105983320987,N/A,N/A,N/A,
169,1.6978945965944787,N/A,N/A,N/A,
170,0.4345563973438008,0.44601629314462793,44.35471725463867,78.16229248046875,56.81785202026367
171,0.4280670162931389,0.44354612782095254,44.4893798828125,78.04985046386719,57.07426071166992
172,0.42426339978919275,0.44070288584975714,44.62188720703125,78.2200698852539,57.59343338012695
173,0.42380916932429646,0.4395942156820485,44.69025421142578,78.3098373413086,57.024436950683594
174,0.42148828510056047,0.4377401212879111,44.82697296142578,78.27710723876953,57.55373764038086
175,0.4218139254659522,0.43731424116184203,44.78009796142578,78.38458251953125,57.57292938232422
176,0.4193480478153619,0.43518626748510963,45.03456497192383,78.3593978881836,57.5047492980957
177,0.4186692061227725,0.4369976034994875,44.82746505737305,78.18378448486328,57.22338104248047
178,0.4158447351660826,0.436292861368549,44.728031158447266,78.19188690185547,57.57828903198242
179,0.4174946513560418,0.4349180841713809,44.70474624633789,78.25086212158203,57.4869384765625
180,0.4167608952084747,0.4363432881118876,44.64799499511719,78.37691497802734,57.73724365234375
181,0.42035156226617193,0.4333589102528738,44.90353775024414,78.38885498046875,57.67108917236328
182,0.4180753540548033,0.4331310653870695,44.8045768737793,78.41757202148438,57.72560119628906
183,0.4154744939755303,0.43167442388916283,45.04136276245117,78.34728240966797,58.07208251953125
184,0.4114538716280073,0.4319744063227364,45.118309020996094,78.51990509033203,57.96683883666992
185,0.4129062070635682,0.4329992573750153,44.92628479003906,78.24906921386719,57.78710174560547
186,0.414642530335416,0.4333135590292095,44.85478210449219,78.28620910644531,57.84651184082031
187,0.4174276981256212,0.4316099342586619,45.17646408081055,78.31061553955078,57.92689514160156
188,0.41289919349404164,0.43181580166970746,44.99332809448242,78.4412841796875,57.781715393066406
189,0.4179845199114436,0.43221578140104755,44.95155334472656,78.29724884033203,57.755287170410156
190,0.4159533135978467,0.43108275365293697,45.092254638671875,78.30701446533203,58.03665542602539
191,0.4118256450022171,0.42907921898733364,45.225799560546875,78.54973602294922,57.89192199707031
192,0.4157401208197597,0.4306670039306196,45.136505126953125,78.4537124633789,57.94889831542969
193,0.41292692701165284,0.43083902908844895,45.11383056640625,78.361083984375,57.92378616333008
194,0.412704291129227,0.430836544780249,45.084171295166016,78.4722900390625,57.82421112060547
195,0.41142537678837343,0.4309491988145903,45.03831100463867,78.38667297363281,57.887779235839844
196,0.4099514432403872,0.43102811829427656,45.09073257446289,78.39348602294922,57.838623046875
197,0.4099997485731196,0.4309170755944895,45.03987503051758,78.38094329833984,57.965641021728516
198,0.4126541260024701,0.43054347656918374,45.07094192504883,78.46187591552734,57.78567123413086
199,0.41024411671428473,0.4303791624692719,45.09149932861328,78.40560150146484,57.816471099853516
200,0.40855438062286836,0.42865438453769417,45.29084014892578,78.54583740234375,58.0671501159668
