Epoch,Train_Loss,Val_Loss,Val_mIoU,Val_Pixel_Acc,mAcc
39,2.340337053568425,N/A,N/A,N/A,
40,2.324337782745132,2.0806574944023772,35.35901641845703,71.06063079833984,52.32853317260742
41,2.346432219765229,N/A,N/A,N/A,
42,2.314112095412367,N/A,N/A,N/A,
43,2.324749215810237,N/A,N/A,N/A,
44,2.3078632025059336,N/A,N/A,N/A,
45,2.3035859485905252,2.113011327859397,37.035606384277344,72.9051742553711,49.83121871948242
46,2.2970184837887904,N/A,N/A,N/A,
47,2.279212896236198,N/A,N/A,N/A,
48,2.2745966099068253,N/A,N/A,N/A,
49,2.2554177578561054,N/A,N/A,N/A,
50,2.2436324150146607,2.1520964898795727,36.69512176513672,74.0303726196289,48.93332290649414
51,2.251836231571878,N/A,N/A,N/A,
52,2.24685614524719,N/A,N/A,N/A,
53,2.2368546870046244,N/A,N/A,N/A,
54,2.2260293143545695,N/A,N/A,N/A,
55,2.2112070092696228,2.047085049553452,36.63588333129883,71.620361328125,53.246097564697266
56,2.204626729588709,N/A,N/A,N/A,
57,2.206866253592925,N/A,N/A,N/A,
58,2.173983029468743,N/A,N/A,N/A,
59,2.211455053700235,N/A,N/A,N/A,
60,2.1965117965767043,2.031195697383346,38.23551940917969,74.25119018554688,54.348690032958984
61,2.144714072376549,N/A,N/A,N/A,
62,2.208379258851489,N/A,N/A,N/A,
63,2.181769401133658,N/A,N/A,N/A,
64,2.1459035269005264,N/A,N/A,N/A,
65,2.1730489960175476,2.1740874525542573,35.896812438964844,71.04542541503906,48.268463134765625
66,2.159100114701984,N/A,N/A,N/A,
67,2.1512153440104695,N/A,N/A,N/A,
68,2.153601990195219,N/A,N/A,N/A,
69,2.1428557849360375,N/A,N/A,N/A,
70,2.116660101858074,2.026275959527381,39.30259323120117,73.65958404541016,54.61164855957031
71,2.1077150646335854,N/A,N/A,N/A,
72,2.1110306615103225,N/A,N/A,N/A,
73,2.141078634586984,N/A,N/A,N/A,
74,2.1208025852520622,N/A,N/A,N/A,
75,2.110160427485296,2.0365834291850295,38.53822326660156,72.78514099121094,55.6981201171875
76,2.095474217124358,N/A,N/A,N/A,
77,2.08260033508102,N/A,N/A,N/A,
78,2.08823183519329,N/A,N/A,N/A,
79,2.067722669106447,N/A,N/A,N/A,
80,2.083803955682055,2.0191398229554434,38.212947845458984,72.67866516113281,55.697052001953125
81,2.0784790372561837,N/A,N/A,N/A,
82,2.0711867384060114,N/A,N/A,N/A,
83,2.064409282737839,N/A,N/A,N/A,
84,2.027324657879755,N/A,N/A,N/A,
85,2.048463597326336,2.0136596666318236,38.70927429199219,72.54084014892578,55.27054214477539
86,2.035887125976578,N/A,N/A,N/A,
87,2.0601779924843737,N/A,N/A,N/A,
88,2.0462482056780185,N/A,N/A,N/A,
89,2.03636817201106,N/A,N/A,N/A,
90,2.030783521866273,2.0166100458564045,38.660682678222656,72.55033111572266,56.0223388671875
91,2.0118251085759167,N/A,N/A,N/A,
92,2.040874927220698,N/A,N/A,N/A,
93,2.008774305632215,N/A,N/A,N/A,
94,2.0087643510592965,N/A,N/A,N/A,
95,1.9840241190426813,2.014762487366935,39.34635925292969,73.27156829833984,55.03388214111328
96,2.014230909232864,N/A,N/A,N/A,
97,2.012956055467258,N/A,N/A,N/A,
98,1.967752337216853,N/A,N/A,N/A,
99,1.9889224239723955,N/A,N/A,N/A,
100,1.9732281299296743,2.06069095112453,39.04308319091797,73.45575714111328,57.476139068603516
101,1.9745698593900294,N/A,N/A,N/A,
102,1.9541387245029151,N/A,N/A,N/A,
103,1.9611547621553074,N/A,N/A,N/A,
104,1.9555126256598738,N/A,N/A,N/A,
105,1.9611107540990642,2.026035273186514,39.086334228515625,72.6728515625,56.6934700012207
106,1.9539031404292655,N/A,N/A,N/A,
107,1.9566543976625126,N/A,N/A,N/A,
108,1.9269669127607632,N/A,N/A,N/A,
109,1.9407501220703125,N/A,N/A,N/A,
110,1.9412525677250956,2.0130437105615564,39.61848449707031,73.0876693725586,56.91876983642578
111,1.9287798796483653,N/A,N/A,N/A,
112,1.9452144975413779,N/A,N/A,N/A,
113,1.935318912915094,N/A,N/A,N/A,
114,1.91313876704367,N/A,N/A,N/A,
115,1.8966730742272968,2.0079799171920136,40.215293884277344,73.51773071289062,55.195037841796875
116,1.901457100688575,N/A,N/A,N/A,
117,1.911095471324806,N/A,N/A,N/A,
118,1.893486764483557,N/A,N/A,N/A,
119,1.9098782040074258,N/A,N/A,N/A,
120,1.9048792603976263,1.9982802706344105,39.9433479309082,73.67352294921875,56.380332946777344
121,1.8809583581282285,N/A,N/A,N/A,
122,1.87826761860169,N/A,N/A,N/A,
123,1.8764759431143323,N/A,N/A,N/A,
124,1.8717962018473593,N/A,N/A,N/A,
125,1.8686504344901962,2.0551671430329295,39.806278228759766,72.74710845947266,53.55296325683594
126,1.8597593379164028,N/A,N/A,N/A,
127,1.8683796712535177,N/A,N/A,N/A,
128,1.8367565839228506,N/A,N/A,N/A,
129,1.8542492337121754,N/A,N/A,N/A,
130,1.8541551434205386,2.0416083926352386,40.41245651245117,73.96581268310547,56.66360855102539
131,1.8633698263244782,N/A,N/A,N/A,
132,1.8512217673605573,N/A,N/A,N/A,
133,1.8496063140207875,N/A,N/A,N/A,
134,1.8552201998257685,N/A,N/A,N/A,
135,1.8149729656552027,2.0190362991573654,41.115753173828125,74.6954116821289,55.375701904296875
136,1.8385363033634867,N/A,N/A,N/A,
137,1.8235656032581367,N/A,N/A,N/A,
138,1.8265680492760423,N/A,N/A,N/A,
139,1.8451488065815163,N/A,N/A,N/A,
140,1.811996860590153,2.0363800887749575,40.69575500488281,73.8375244140625,56.79502487182617
141,1.824620235897974,N/A,N/A,N/A,
142,1.811331195678405,N/A,N/A,N/A,
143,1.8124612882763207,N/A,N/A,N/A,
144,1.8013964607147033,N/A,N/A,N/A,
145,1.799083189400499,2.062473348925047,40.998477935791016,74.99061584472656,58.37150955200195
146,1.7999888321679676,N/A,N/A,N/A,
147,1.7965253340696286,N/A,N/A,N/A,
148,1.7872266279671618,N/A,N/A,N/A,
149,1.7700949990916586,N/A,N/A,N/A,
150,1.7713580647546925,2.058239781967947,41.238067626953125,74.25556182861328,57.83017349243164
151,1.7769684399774892,N/A,N/A,N/A,
152,1.7671705271772489,N/A,N/A,N/A,
153,1.7707520059210982,N/A,N/A,N/A,
154,1.7663905618185987,N/A,N/A,N/A,
155,1.7701326240757425,2.0585755906372425,41.62651443481445,74.79467010498047,56.51578903198242
156,1.735605163899118,N/A,N/A,N/A,
157,1.7482784265028928,N/A,N/A,N/A,
158,1.754800523450236,N/A,N/A,N/A,
159,1.7451622660508854,N/A,N/A,N/A,
160,1.749385138312896,2.0398277272687895,41.31791687011719,74.59805297851562,57.7380485534668
161,1.7485996931492684,N/A,N/A,N/A,
162,1.7550501560639284,N/A,N/A,N/A,
163,1.7464172617944782,N/A,N/A,N/A,
164,1.7287934975538082,N/A,N/A,N/A,
165,1.7425789575060766,2.022890110996282,41.41311264038086,74.76832580566406,54.46321487426758
166,1.732197979648032,N/A,N/A,N/A,
167,1.738731077295506,N/A,N/A,N/A,
168,1.7025306205711288,N/A,N/A,N/A,
169,1.717967779698496,N/A,N/A,N/A,
170,0.43627073220117296,0.4683817370194141,43.3673095703125,77.1266098022461,56.64942169189453
171,0.4281853242723163,0.4851843703572995,43.16416549682617,77.47078704833984,54.015602111816406
172,0.4206223854261314,0.452576583094686,43.60976028442383,77.75267028808594,58.549224853515625
173,0.41867208415138457,0.4497504161897107,43.399593353271484,77.61615753173828,58.888771057128906
174,0.41947686678183105,0.4541889555821909,43.48188781738281,77.4293212890625,57.998077392578125
175,0.4167223297104329,0.46353831469455614,43.82600021362305,77.83199310302734,56.54320526123047
176,0.41318350098653883,0.44751759221620646,43.494483947753906,77.53213500976562,58.94316482543945
177,0.41135275175791225,0.4471705377658951,43.8716926574707,77.99344635009766,58.71900939941406
178,0.4128542995763446,0.4499076918185314,43.428401947021484,77.35599517822266,58.67192077636719
179,0.4082934436853042,0.44780104739643706,43.53900146484375,77.61675262451172,58.940189361572266
180,0.40893450271868276,0.4463032006381828,43.540802001953125,77.839111328125,58.898311614990234
181,0.40772247672797685,0.45414391870253557,44.13138198852539,78.21223449707031,57.321197509765625
182,0.4107532940491407,0.47318548994643667,43.694461822509766,77.80872344970703,55.00290298461914
183,0.4091195907884227,0.5068475404910953,42.38707733154297,77.41319274902344,52.00492858886719
184,0.4096027918473513,0.45942342921952223,43.712669372558594,77.84364318847656,55.87054443359375
185,0.4042623518762703,0.4469957834927835,43.49365997314453,77.47290802001953,58.40299606323242
186,0.4077910209645728,0.4464680063668813,43.82699966430664,77.65522766113281,58.19037628173828
187,0.409119072502744,0.44469771109451756,43.97431945800781,77.88513946533203,58.67344665527344
188,0.4030285418810013,0.44465382076869503,44.10721206665039,77.97755432128906,58.604740142822266
189,0.40313530338551096,0.4442757645221514,43.761932373046875,78.02924346923828,58.76736068725586
190,0.40411363458466193,0.44897912192010436,44.05482864379883,77.85749053955078,57.78086853027344
191,0.4033213508929423,0.45815637972310325,44.2451057434082,78.1368179321289,56.25465393066406
192,0.4050052918210058,0.44623042086017467,44.07465362548828,78.04872131347656,58.2874755859375
193,0.40165352537660653,0.45047386547672413,44.20586013793945,78.03207397460938,57.715213775634766
194,1.740924423347733,2.2428559187416717,43.48005294799805,77.43602752685547,58.68141174316406
