Epoch,Class_0,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10,Class_11,Class_12,Class_13,Class_14,Class_15,Class_16,Class_17,Class_18,Class_19,Class_20,Class_21,Class_22,Class_23,Class_24,Class_25,Class_26,Class_27,Class_28,Class_29,Class_30,Class_31,Class_32,Class_33,Class_34,Class_35,Class_36,Class_37,Class_38,Class_39,Class_40,Class_41,Class_42,Class_43,Class_44,Class_45,Class_46,Class_47,Class_48,Class_49,Class_50,Class_51,Class_52,Class_53,Class_54,Class_55,Class_56,Class_57,Class_58,Class_59,Class_60,Class_61,Class_62,Class_63,Class_64,Class_65,Class_66,Class_67,Class_68,Class_69,Class_70,Class_71,Class_72,Class_73,Class_74,Class_75,Class_76,Class_77,Class_78,Class_79,Class_80,Class_81,Class_82,Class_83,Class_84,Class_85,Class_86,Class_87,Class_88,Class_89,Class_90,Class_91,Class_92,Class_93,Class_94,Class_95,Class_96,Class_97,Class_98,Class_99,Class_100,Class_101,Class_102,Class_103
74,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
75,0.7910072803497314,0.42745181918144226,0.0,0.5441747307777405,0.23977914452552795,0.513704776763916,0.6546590924263,0.0,0.4554336667060852,0.1250927746295929,0.4335126280784607,0.21168574690818787,0.34278276562690735,0.3954882323741913,0.4234471023082733,0.30771830677986145,0.23815859854221344,0.4488424062728882,0.35852789878845215,0.0723559781908989,0.00014816470502410084,0.5030534267425537,0.3944547474384308,0.000319309183396399,0.5244581699371338,0.408437579870224,0.0,0.00025003086193464696,0.4262085556983948,0.4982547163963318,0.7361803650856018,0.43302395939826965,0.674828827381134,0.503503143787384,0.19461165368556976,0.5069397687911987,0.4804588258266449,0.6599805951118469,0.14959654211997986,0.6854315400123596,0.37400445342063904,0.6083530783653259,0.6230742931365967,0.0002986593754030764,0.4986540675163269,0.42405471205711365,0.413687527179718,0.18845845758914948,0.41648778319358826,0.3079252243041992,0.20900824666023254,0.26568883657455444,0.3996216058731079,0.3911219537258148,0.3366504907608032,0.5773678421974182,0.5700026154518127,0.4127563536167145,0.5742838382720947,0.7871406078338623,0.0,0.3277955651283264,0.11089026927947998,0.29439735412597656,0.578056275844574,0.5807023644447327,0.6853903532028198,0.43976739048957825,0.33984071016311646,0.06406570971012115,0.5150631070137024,0.49820178747177124,0.5865476131439209,0.6943600177764893,0.0,0.3692283630371094,0.3210889995098114,0.20509856939315796,0.6141114830970764,0.45389142632484436,0.49561747908592224,0.4246836304664612,0.5743116140365601,0.1102486327290535,0.7149940133094788,0.7053477168083191,0.0,0.7990676164627075,0.5732656717300415,0.4847792983055115,0.48098224401474,0.4470295310020447,0.5312276482582092,0.39990830421447754,0.4198111891746521,0.7642666101455688,0.6621482968330383,0.0,0.21556098759174347,0.18131588399410248,0.0,0.21478581428527832,0.033226378262043,0.026072613894939423
76,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
77,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
80,0.7809743881225586,0.39862382411956787,0.0,0.5804222822189331,0.22935587167739868,0.4951266348361969,0.6024568676948547,0.0,0.4582611620426178,0.14139126241207123,0.4321405291557312,0.22938445210456848,0.433832049369812,0.40238574147224426,0.470981240272522,0.37686848640441895,0.14976496994495392,0.41826683282852173,0.3721938133239746,0.047557614743709564,0.005723374430090189,0.5057743787765503,0.381712406873703,1.3882815437682439e-05,0.47999805212020874,0.3862972557544708,0.0,0.026625026017427444,0.40968936681747437,0.6391541957855225,0.7535790205001831,0.43125447630882263,0.687635064125061,0.5061464905738831,0.22460058331489563,0.5317298173904419,0.38331276178359985,0.5968080163002014,0.19028323888778687,0.5809980034828186,0.35993966460227966,0.6652980446815491,0.6089838147163391,0.0,0.49504080414772034,0.47955915331840515,0.4082144796848297,0.16660454869270325,0.44733119010925293,0.30424922704696655,0.22634395956993103,0.23466713726520538,0.4142843782901764,0.3945847749710083,0.33731937408447266,0.5792921781539917,0.5887197852134705,0.4561743438243866,0.5663699507713318,0.7689339518547058,0.0,0.27046629786491394,0.09552955627441406,0.20385897159576416,0.6527250409126282,0.6128004193305969,0.6680320501327515,0.4490225315093994,0.2452971637248993,0.052227433770895004,0.5379822850227356,0.5181050896644592,0.5863355398178101,0.6891329884529114,0.0,0.26078709959983826,0.28663894534111023,0.1799815595149994,0.5984070897102356,0.46479129791259766,0.47728458046913147,0.40521714091300964,0.5519900321960449,0.08226750046014786,0.744225025177002,0.6665807962417603,0.0,0.8235118389129639,0.5916889905929565,0.48021751642227173,0.4839916229248047,0.41126441955566406,0.5635401606559753,0.34652629494667053,0.4297734200954437,0.7933133840560913,0.663952112197876,0.0,0.22424763441085815,0.1159423366189003,0.0,0.21220482885837555,0.031552426517009735,0.026816803961992264
81,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
82,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
85,0.7862804532051086,0.3441043198108673,0.0,0.5823894143104553,0.20227275788784027,0.4300040602684021,0.649760365486145,0.0,0.4466708302497864,0.12243129312992096,0.4267880320549011,0.22167611122131348,0.3552868962287903,0.38701003789901733,0.4246262311935425,0.349879652261734,0.15545618534088135,0.41188210248947144,0.37087225914001465,0.09198831766843796,0.0022225461434572935,0.4941559433937073,0.4445141553878784,0.0,0.4905533790588379,0.4220730662345886,0.0,0.009530195035040379,0.4347078502178192,0.651328444480896,0.7559224963188171,0.421192467212677,0.68997722864151,0.5061925053596497,0.2580662667751312,0.5446829795837402,0.46370524168014526,0.6724159121513367,0.21959805488586426,0.642716646194458,0.40641123056411743,0.6544276475906372,0.7159680128097534,0.0,0.5249070525169373,0.4591110944747925,0.425881564617157,0.1553167700767517,0.3994576632976532,0.3057309687137604,0.2304753214120865,0.2804604172706604,0.39478346705436707,0.39875105023384094,0.3556978106498718,0.6583842039108276,0.593667209148407,0.45247122645378113,0.5594034790992737,0.758457362651825,0.0,0.2647440433502197,0.09481140971183777,0.18288254737854004,0.6212380528450012,0.6112897396087646,0.6815097332000732,0.3847723603248596,0.38342294096946716,0.06523948907852173,0.5160929560661316,0.49488455057144165,0.5662142634391785,0.6732667684555054,0.0,0.33618348836898804,0.2836708724498749,0.19424813985824585,0.6095524430274963,0.49830541014671326,0.48161792755126953,0.40245652198791504,0.5738635063171387,0.11148879677057266,0.7038285732269287,0.6815876364707947,0.0,0.8121342062950134,0.5301001667976379,0.4847804307937622,0.5228513479232788,0.47702255845069885,0.4832172989845276,0.3903377652168274,0.43550676107406616,0.7714007496833801,0.6634958386421204,0.0,0.19882558286190033,0.20709596574306488,0.0,0.22436945140361786,0.005299553740769625,0.021339431405067444
86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
87,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
88,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
90,0.7828335165977478,0.3462328016757965,0.0,0.5476444959640503,0.2193308025598526,0.44623953104019165,0.5402692556381226,0.0,0.42206791043281555,0.14388659596443176,0.4424838721752167,0.2449532449245453,0.42769554257392883,0.39991289377212524,0.49728137254714966,0.35095930099487305,0.2008620649576187,0.47076091170310974,0.3412915766239166,0.0737299844622612,0.00438823364675045,0.468380331993103,0.41234683990478516,0.0003261895617470145,0.4411446154117584,0.41206806898117065,0.0,0.028303470462560654,0.4375196695327759,0.6998262405395508,0.7560549974441528,0.42593297362327576,0.649803876876831,0.5000659823417664,0.26007401943206787,0.5002516508102417,0.4032021760940552,0.6770140528678894,0.22588208317756653,0.609726071357727,0.39545321464538574,0.6630305647850037,0.7068223357200623,0.0,0.5295823812484741,0.5025372505187988,0.4346490502357483,0.1700800657272339,0.44320449233055115,0.3148503601551056,0.21927404403686523,0.30149513483047485,0.39787039160728455,0.3977940082550049,0.36437150835990906,0.5302150249481201,0.5818401575088501,0.49666106700897217,0.5583199262619019,0.7938732504844666,0.0,0.3066476881504059,0.1456265151500702,0.2958569824695587,0.5732806324958801,0.5497344136238098,0.6485676169395447,0.4334169924259186,0.3326590657234192,0.06435815989971161,0.4957451820373535,0.4924679100513458,0.5594791769981384,0.68569415807724,0.0,0.39034247398376465,0.2970691919326782,0.18642212450504303,0.6253674626350403,0.36483994126319885,0.476016640663147,0.4506269097328186,0.5720379948616028,0.1170036643743515,0.7158831357955933,0.6667083501815796,0.0,0.800577700138092,0.567585825920105,0.4768947660923004,0.4988315999507904,0.4349302351474762,0.5481486916542053,0.3441147804260254,0.385378897190094,0.77222740650177,0.5982683897018433,0.0,0.10510054230690002,0.3249058723449707,0.0,0.2511305809020996,0.02262219414114952,0.017864393070340157
91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
93,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
94,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
95,0.7970564961433411,0.3761010766029358,0.0,0.5685192942619324,0.20399965345859528,0.5130355954170227,0.5566384792327881,0.0,0.417377233505249,0.12960684299468994,0.4362509846687317,0.21908333897590637,0.35576727986335754,0.4164432883262634,0.3858796954154968,0.30043938755989075,0.22465233504772186,0.46715813875198364,0.30606794357299805,0.09979374706745148,0.0030101225711405277,0.4675239026546478,0.40350744128227234,0.00018046658078674227,0.46194109320640564,0.43127375841140747,0.0,0.0436062328517437,0.4033026099205017,0.6621366143226624,0.7655598521232605,0.4470677971839905,0.719258189201355,0.5176892876625061,0.23032917082309723,0.5310595631599426,0.5467162132263184,0.670363187789917,0.28133147954940796,0.6803383827209473,0.40797483921051025,0.6196321845054626,0.7462363839149475,0.0,0.5302132368087769,0.5285922288894653,0.4118596017360687,0.17573577165603638,0.4262389540672302,0.29512739181518555,0.22348950803279877,0.30548280477523804,0.40288007259368896,0.41471290588378906,0.34983256459236145,0.5298003554344177,0.5945846438407898,0.4354126751422882,0.5777113437652588,0.8021246790885925,0.0,0.31309014558792114,0.11266491562128067,0.11593162268400192,0.6317132115364075,0.6354166865348816,0.6866746544837952,0.4348445236682892,0.42675867676734924,0.06001172587275505,0.5347779989242554,0.5088688135147095,0.5644611120223999,0.7033399343490601,0.0,0.3805277645587921,0.3071906864643097,0.16034632921218872,0.5662727952003479,0.5394090414047241,0.48755863308906555,0.42406582832336426,0.579500675201416,0.13907313346862793,0.726567804813385,0.687995195388794,0.0,0.8149259090423584,0.5996280312538147,0.4924773573875427,0.44365110993385315,0.47272661328315735,0.554355263710022,0.39528265595436096,0.45194005966186523,0.7844608426094055,0.6383975744247437,0.0,0.22745628654956818,0.23079515993595123,0.0,0.2350945621728897,0.008941300213336945,0.025308767333626747
96,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
97,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
98,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
